reward,step_time,total_stopped,total_wait_time
-100.0,84430.0,37,14283.0
-100.0,84435.0,37,13589.0
787.0,84440.0,34,13764.0
-81.0,84445.0,36,13936.0
-71.0,84450.0,34,14088.0
-72.0,84455.0,36,14201.0
-85.0,84460.0,38,14383.0
-99.0,84465.0,39,14577.0
-100.0,84470.0,37,14229.0
444.0,84475.0,38,14419.0
-95.0,84480.0,39,14611.0
-95.0,84485.0,38,14798.0
-95.0,84490.0,35,14870.0
-95.0,84495.0,34,14783.0
-43.0,84500.0,34,14955.0
-90.0,84505.0,35,15127.0
-90.0,84510.0,39,15302.0
-94.0,84515.0,47,15514.0
-108.0,84520.0,54,15776.0
-117.0,84525.0,54,16036.0
-120.0,84530.0,54,16302.0
-120.0,84535.0,53,16554.0
-120.0,84540.0,54,16809.0
-120.0,84545.0,53,17051.0
-123.0,84550.0,55,17294.0
-125.0,84555.0,54,17560.0
-125.0,84560.0,54,17805.0
-125.0,84565.0,55,18080.0
-125.0,84570.0,55,18355.0
-125.0,84575.0,52,17586.0
-125.0,84580.0,46,17514.0
-125.0,84585.0,45,17742.0
-125.0,84590.0,46,17975.0
-130.0,84595.0,47,17176.0
911.0,84600.0,40,15292.0
1696.0,84605.0,38,14599.0
713.0,84610.0,37,14784.0
-70.0,84615.0,46,14999.0
-84.0,84620.0,48,14638.0
499.0,84625.0,46,14869.0
-91.0,84630.0,49,15109.0
-100.0,84635.0,45,15039.0
-110.0,84640.0,42,14739.0
-110.0,84645.0,41,14912.0
-110.0,84650.0,43,15092.0
-110.0,84655.0,44,15309.0
-110.0,84660.0,38,14044.0
-110.0,84665.0,34,12408.0
-112.0,84670.0,30,12567.0
-110.0,84675.0,31,11843.0
755.0,84680.0,34,10434.0
1462.0,84685.0,37,10612.0
-82.0,84690.0,40,10801.0
-83.0,84695.0,38,10659.0
240.0,84700.0,40,10448.0
314.0,84705.0,39,10618.0
-63.0,84710.0,39,10813.0
-80.0,84715.0,35,10772.0
-80.0,84720.0,36,10702.0
-80.0,84725.0,33,10803.0
-80.0,84730.0,33,10904.0
-82.0,84735.0,33,11042.0
-80.0,84740.0,36,11204.0
-82.0,84745.0,35,11366.0
-85.0,84750.0,35,11526.0
-85.0,84755.0,35,11678.0
-85.0,84760.0,36,11850.0
-86.0,84765.0,45,12050.0
-99.0,84770.0,45,11333.0
-71.0,84775.0,36,9366.0
518.0,84780.0,29,8911.0
-95.0,84785.0,32,9040.0
-97.0,84790.0,34,8274.0
629.0,84795.0,35,7168.0
1153.0,84800.0,32,6835.0
445.0,84805.0,37,6995.0
-57.0,84810.0,40,7179.0
-70.0,84815.0,43,7392.0
-84.0,84820.0,37,7509.0
-48.0,84825.0,36,7622.0
-80.0,84830.0,36,7786.0
-80.0,84835.0,36,7966.0
-80.0,84840.0,32,8017.0
-80.0,84845.0,28,7936.0
-81.0,84850.0,34,8013.0
-90.0,84855.0,34,8177.0
-90.0,84860.0,34,8337.0
-93.0,84865.0,36,8511.0
-99.0,84870.0,32,7862.0
667.0,84875.0,27,6780.0
1106.0,84880.0,27,5932.0
913.0,84885.0,27,6014.0
-55.0,84890.0,30,6163.0
-73.0,84895.0,32,6320.0
-75.0,84900.0,29,6383.0
26.0,84905.0,30,6436.0
49.0,84910.0,30,6586.0
-50.0,84915.0,31,6735.0
-50.0,84920.0,31,6890.0
-50.0,84925.0,31,7045.0
-50.0,84930.0,31,7200.0
-50.0,84935.0,30,7316.0
-50.0,84940.0,30,7466.0
-50.0,84945.0,30,7616.0
-50.0,84950.0,27,7695.0
-50.0,84955.0,27,7737.0
-50.0,84960.0,27,7872.0
-50.0,84965.0,27,8007.0
-50.0,84970.0,30,8150.0
-50.0,84975.0,30,8300.0
-50.0,84980.0,30,8450.0
-50.0,84985.0,30,8600.0
-50.0,84990.0,27,8721.0
-50.0,84995.0,27,8815.0
-50.0,85000.0,27,8950.0
-50.0,85005.0,27,9085.0
-50.0,85010.0,30,9225.0
-51.0,85015.0,40,9390.0
-61.0,85020.0,41,9595.0
-65.0,85025.0,40,9788.0
-69.0,85030.0,44,9995.0
-76.0,85035.0,46,10202.0
-85.0,85040.0,45,10407.0
-85.0,85045.0,45,10612.0
-85.0,85050.0,45,10837.0
-85.0,85055.0,45,11041.0
-85.0,85060.0,45,11266.0
-85.0,85065.0,45,11491.0
-85.0,85070.0,45,11716.0
-85.0,85075.0,45,11941.0
-85.0,85080.0,44,11388.0
-85.0,85085.0,40,11594.0
-85.0,85090.0,34,11414.0
-85.0,85095.0,29,11423.0
-85.0,85100.0,33,10742.0
636.0,85105.0,33,10905.0
-62.0,85110.0,30,10800.0
-55.0,85115.0,35,10901.0
-67.0,85120.0,35,11067.0
-79.0,85125.0,33,11144.0
18.0,85130.0,34,11221.0
23.0,85135.0,34,11391.0
-70.0,85140.0,34,11561.0
-70.0,85145.0,33,11711.0
-70.0,85150.0,33,11876.0
-70.0,85155.0,34,12045.0
-74.0,85160.0,36,12222.0
-75.0,85165.0,36,12402.0
-75.0,85170.0,41,12601.0
-80.0,85175.0,42,12748.0
-84.0,85180.0,42,12958.0
-85.0,85185.0,39,12740.0
328.0,85190.0,41,12937.0
-77.0,85195.0,39,13017.0
-85.0,85200.0,40,13184.0
-89.0,85205.0,41,13384.0
-90.0,85210.0,45,13600.0
-94.0,85215.0,46,13819.0
-100.0,85220.0,47,14052.0
-100.0,85225.0,46,14261.0
-100.0,85230.0,44,14446.0
-100.0,85235.0,43,14646.0
-100.0,85240.0,43,14861.0
-100.0,85245.0,44,15077.0
-100.0,85250.0,44,15297.0
-100.0,85255.0,38,14773.0
534.0,85260.0,41,14657.0
234.0,85265.0,50,14880.0
-92.0,85270.0,57,15152.0
-100.0,85275.0,51,14072.0
-102.0,85280.0,42,11790.0
-100.0,85285.0,34,9006.0
11.0,85290.0,32,8032.0
19.0,85295.0,34,7684.0
-83.0,85300.0,42,7867.0
-87.0,85305.0,47,8050.0
-88.0,85310.0,47,8219.0
-92.0,85315.0,44,8431.0
-97.0,85320.0,42,8604.0
-95.0,85325.0,48,8806.0
-97.0,85330.0,41,8500.0
212.0,85335.0,39,8511.0
-92.0,85340.0,36,8509.0
-23.0,85345.0,38,8677.0
-68.0,85350.0,41,8876.0
-85.0,85355.0,39,9036.0
-85.0,85360.0,43,9216.0
-85.0,85365.0,42,9408.0
-87.0,85370.0,41,9596.0
-85.0,85375.0,43,9808.0
-85.0,85380.0,43,10004.0
-87.0,85385.0,43,10219.0
-90.0,85390.0,41,10410.0
-90.0,85395.0,38,10094.0
-92.0,85400.0,33,9549.0
-90.0,85405.0,31,8751.0
771.0,85410.0,32,8865.0
-78.0,85415.0,30,8582.0
-68.0,85420.0,24,8040.0
-56.0,85425.0,26,8068.0
-70.0,85430.0,35,8222.0
-88.0,85435.0,36,8372.0
-95.0,85440.0,36,8528.0
-95.0,85445.0,42,8725.0
-101.0,85450.0,42,8935.0
-105.0,85455.0,38,9006.0
-105.0,85460.0,38,9153.0
-105.0,85465.0,38,9343.0
-105.0,85470.0,37,9480.0
-105.0,85475.0,36,9555.0
-105.0,85480.0,33,9689.0
-107.0,85485.0,33,9840.0
-105.0,85490.0,33,10003.0
-103.0,85495.0,32,10127.0
-105.0,85500.0,31,10109.0
81.0,85505.0,32,10075.0
107.0,85510.0,34,10241.0
-91.0,85515.0,44,10433.0
-97.0,85520.0,53,10691.0
-109.0,85525.0,49,10913.0
-110.0,85530.0,51,11152.0
-112.0,85535.0,52,11411.0
-110.0,85540.0,49,11433.0
-108.0,85545.0,40,10741.0
-117.0,85550.0,37,10255.0
-115.0,85555.0,35,10338.0
-115.0,85560.0,36,10412.0
-118.0,85565.0,39,10584.0
-120.0,85570.0,41,10782.0
-122.0,85575.0,41,10890.0
-132.0,85580.0,41,10982.0
-135.0,85585.0,40,10946.0
-137.0,85590.0,42,10999.0
5.0,85595.0,40,11053.0
-51.0,85600.0,40,11255.0
-132.0,85605.0,43,11464.0
-130.0,85610.0,47,11688.0
-132.0,85615.0,45,11822.0
-138.0,85620.0,44,12004.0
-140.0,85625.0,44,12211.0
-140.0,85630.0,42,12384.0
-140.0,85635.0,39,12052.0
328.0,85640.0,34,12022.0
99.0,85645.0,32,11852.0
237.0,85650.0,37,12026.0
-95.0,85655.0,39,12220.0
-104.0,85660.0,37,12380.0
-105.0,85665.0,32,12307.0
-13.0,85670.0,32,12190.0
41.0,85675.0,35,12362.0
-93.0,85680.0,39,12543.0
-97.0,85685.0,39,12733.0
-100.0,85690.0,37,12894.0
-100.0,85695.0,34,13024.0
-100.0,85700.0,35,13104.0
-100.0,85705.0,35,13250.0
-102.0,85710.0,30,12225.0
1095.0,85715.0,29,12342.0
-70.0,85720.0,27,12477.0
-63.0,85725.0,26,12611.0
-61.0,85730.0,31,12753.0
-63.0,85735.0,33,12894.0
-86.0,85740.0,35,13047.0
-100.0,85745.0,39,13233.0
-100.0,85750.0,40,13429.0
-101.0,85755.0,39,13476.0
32.0,85760.0,39,13666.0
-110.0,85765.0,49,13883.0
-112.0,85770.0,53,14142.0
-120.0,85775.0,47,14342.0
-120.0,85780.0,49,14530.0
-122.0,85785.0,50,14779.0
-120.0,85790.0,52,15032.0
-122.0,85795.0,51,15214.0
-129.0,85800.0,51,15436.0
-132.0,85805.0,46,15488.0
-133.0,85810.0,48,15645.0
-140.0,85815.0,49,15854.0
-145.0,85820.0,49,16099.0
-145.0,85825.0,51,16353.0
-145.0,85830.0,51,16596.0
-145.0,85835.0,51,16853.0
-145.0,85840.0,51,17108.0
-145.0,85845.0,53,17366.0
-145.0,85850.0,54,17634.0
-145.0,85855.0,42,16323.0
95.0,85860.0,33,14893.0
246.0,85865.0,36,15015.0
-103.0,85870.0,38,15176.0
-116.0,85875.0,48,15210.0
-119.0,85880.0,48,15229.0
-123.0,85885.0,48,15455.0
-125.0,85890.0,50,15695.0
-125.0,85895.0,51,15950.0
-130.0,85900.0,52,16206.0
-130.0,85905.0,45,14340.0
1929.0,85910.0,40,12119.0
2276.0,85915.0,31,12097.0
-78.0,85920.0,33,12124.0
-72.0,85925.0,31,12246.0
-68.0,85930.0,37,12407.0
-81.0,85935.0,43,12616.0
-101.0,85940.0,47,12845.0
-114.0,85945.0,47,13080.0
-115.0,85950.0,44,13261.0
-115.0,85955.0,41,13390.0
-115.0,85960.0,41,13534.0
-115.0,85965.0,37,13474.0
148.0,85970.0,34,13352.0
214.0,85975.0,35,13525.0
-83.0,85980.0,38,13708.0
-92.0,85985.0,35,13776.0
-95.0,85990.0,33,13787.0
-95.0,85995.0,32,13839.0
21.0,86000.0,32,13835.0
84.0,86005.0,33,13996.0
-81.0,86010.0,34,14166.0
-90.0,86015.0,44,14354.0
-92.0,86020.0,48,14549.0
-102.0,86025.0,48,14789.0
-105.0,86030.0,48,15021.0
-111.0,86035.0,50,15268.0
-115.0,86040.0,50,15518.0
-115.0,86045.0,49,15727.0
-119.0,86050.0,49,15974.0
-120.0,86055.0,47,16176.0
-120.0,86060.0,41,15014.0
1145.0,86065.0,36,12896.0
2182.0,86070.0,32,13007.0
-9.0,86075.0,27,12911.0
1.0,86080.0,31,12871.0
-46.0,86085.0,33,13025.0
-64.0,86090.0,39,13209.0
-78.0,86095.0,41,13413.0
-94.0,86100.0,41,13616.0
-95.0,86105.0,38,13784.0
-95.0,86110.0,36,13877.0
-95.0,86115.0,36,14057.0
-95.0,86120.0,36,14237.0
-95.0,86125.0,37,14419.0
-95.0,86130.0,33,14235.0
-95.0,86135.0,33,14000.0
-95.0,86140.0,33,14165.0
-95.0,86145.0,33,14328.0
-95.0,86150.0,37,14503.0
-99.0,86155.0,36,14601.0
-107.0,86160.0,39,14796.0
-105.0,86165.0,35,13815.0
-105.0,86170.0,33,13984.0
-109.0,86175.0,32,14115.0
-110.0,86180.0,36,14263.0
-112.0,86185.0,38,14427.0
-114.0,86190.0,38,14619.0
-117.0,86195.0,40,14818.0
-124.0,86200.0,41,15020.0
-127.0,86205.0,39,15093.0
-130.0,86210.0,34,14150.0
-130.0,86215.0,30,12931.0
-130.0,86220.0,32,12655.0
-135.0,86225.0,33,12750.0
-135.0,86230.0,37,12885.0
-135.0,86235.0,36,13066.0
-135.0,86240.0,36,13243.0
-135.0,86245.0,33,13381.0
-135.0,86250.0,33,13531.0
-137.0,86255.0,34,13698.0
-137.0,86260.0,37,13872.0
-143.0,86265.0,41,13910.0
9.0,86270.0,46,13939.0
63.0,86275.0,44,14144.0
-132.0,86280.0,46,14363.0
-140.0,86285.0,44,14566.0
-140.0,86290.0,44,14773.0
-143.0,86295.0,39,14813.0
-147.0,86300.0,42,14841.0
-146.0,86305.0,40,14949.0
-72.0,86310.0,40,15104.0
-97.0,86315.0,44,15023.0
166.0,86320.0,41,15198.0
-120.0,86325.0,43,15400.0
-126.0,86330.0,33,13961.0
1459.0,86335.0,30,11881.0
2136.0,86340.0,26,11869.0
-74.0,86345.0,27,12005.0
-74.0,86350.0,27,12061.0
-67.0,86355.0,30,12184.0
-80.0,86360.0,32,12329.0
-96.0,86365.0,37,12500.0
-108.0,86370.0,35,12609.0
-115.0,86375.0,35,12733.0
-115.0,86380.0,35,12908.0
-115.0,86385.0,35,13083.0
-115.0,86390.0,37,13264.0
-115.0,86395.0,36,13417.0
-83.0,86400.0,36,13597.0
-110.0,86405.0,35,13756.0
-110.0,86410.0,35,13933.0
-112.0,86415.0,36,14059.0
-111.0,86420.0,35,14207.0
-115.0,86425.0,37,14390.0
-120.0,86430.0,37,14575.0
-120.0,86435.0,38,14762.0
-122.0,86440.0,33,14726.0
-127.0,86445.0,36,14713.0
-127.0,86450.0,35,14886.0
-130.0,86455.0,36,15063.0
-132.0,86460.0,36,15243.0
-135.0,86465.0,36,15423.0
-135.0,86470.0,34,15527.0
-135.0,86475.0,34,15699.0
-137.0,86480.0,34,15869.0
-135.0,86485.0,35,16042.0
-138.0,86490.0,35,16217.0
-140.0,86495.0,32,16238.0
21.0,86500.0,31,16330.0
-64.0,86505.0,32,16489.0
-124.0,86510.0,28,15828.0
-125.0,86515.0,32,14371.0
-129.0,86520.0,37,14545.0
-128.0,86525.0,43,14741.0
-132.0,86530.0,42,14945.0
-145.0,86535.0,43,15121.0
-134.0,86540.0,39,15284.0
-142.0,86545.0,40,15440.0
-140.0,86550.0,42,15633.0
-140.0,86555.0,42,15837.0
-142.0,86560.0,39,15961.0
-145.0,86565.0,39,16097.0
-145.0,86570.0,34,16186.0
-145.0,86575.0,36,16328.0
-149.0,86580.0,37,16511.0
-150.0,86585.0,42,16706.0
-156.0,86590.0,38,16889.0
-165.0,86595.0,39,17061.0
-167.0,86600.0,39,17256.0
-170.0,86605.0,36,16149.0
1132.0,86610.0,31,13767.0
2409.0,86615.0,27,13910.0
-118.0,86620.0,28,13701.0
240.0,86625.0,29,13839.0
-97.0,86630.0,35,14003.0
-117.0,86635.0,35,13587.0
467.0,86640.0,37,13645.0
-134.0,86645.0,40,13841.0
-151.0,86650.0,37,13976.0
-155.0,86655.0,36,14103.0
-155.0,86660.0,37,14285.0
-155.0,86665.0,36,14433.0
-155.0,86670.0,33,14443.0
22.0,86675.0,31,14427.0
46.0,86680.0,33,14455.0
-23.0,86685.0,30,14203.0
-130.0,86690.0,29,13776.0
-130.0,86695.0,30,13734.0
-130.0,86700.0,30,13882.0
-130.0,86705.0,33,14039.0
-130.0,86710.0,33,14201.0
-130.0,86715.0,33,14368.0
-130.0,86720.0,32,14505.0
-130.0,86725.0,27,13535.0
1005.0,86730.0,23,12202.0
1341.0,86735.0,25,12079.0
111.0,86740.0,28,12212.0
-96.0,86745.0,34,12374.0
-105.0,86750.0,35,12548.0
-105.0,86755.0,32,12585.0
-107.0,86760.0,32,12687.0
-110.0,86765.0,40,12863.0
-117.0,86770.0,46,13080.0
-130.0,86775.0,45,13300.0
-135.0,86780.0,42,13417.0
-135.0,86785.0,38,13449.0
-135.0,86790.0,38,13490.0
-137.0,86795.0,39,13685.0
-135.0,86800.0,39,13843.0
-137.0,86805.0,37,13992.0
-140.0,86810.0,36,14090.0
-144.0,86815.0,37,12863.0
1268.0,86820.0,32,10496.0
2383.0,86825.0,29,9556.0
984.0,86830.0,29,9700.0
-92.0,86835.0,33,9853.0
-95.0,86840.0,35,10005.0
-108.0,86845.0,39,10192.0
-122.0,86850.0,39,10346.0
-135.0,86855.0,40,10544.0
-135.0,86860.0,32,10509.0
60.0,86865.0,33,10394.0
152.0,86870.0,35,10562.0
-108.0,86875.0,38,10744.0
-115.0,86880.0,39,10934.0
-116.0,86885.0,38,11099.0
-83.0,86890.0,39,11289.0
-109.0,86895.0,39,11484.0
-110.0,86900.0,37,11612.0
-112.0,86905.0,37,11797.0
-110.0,86910.0,34,11855.0
-110.0,86915.0,35,11972.0
-115.0,86920.0,35,12147.0
-115.0,86925.0,36,12323.0
-116.0,86930.0,37,12506.0
-123.0,86935.0,37,12691.0
-125.0,86940.0,37,12876.0
-125.0,86945.0,35,13036.0
-100.0,86950.0,35,13195.0
-99.0,86955.0,35,13370.0
-115.0,86960.0,35,13545.0
-115.0,86965.0,35,13720.0
-115.0,86970.0,34,13798.0
-115.0,86975.0,34,13970.0
-115.0,86980.0,34,14140.0
-115.0,86985.0,34,14308.0
-115.0,86990.0,34,14478.0
-115.0,86995.0,34,14648.0
-115.0,87000.0,34,14818.0
-115.0,87005.0,34,14988.0
-115.0,87010.0,36,15164.0
-121.0,87015.0,49,15370.0
-132.0,87020.0,49,15613.0
-130.0,87025.0,52,15861.0
-131.0,87030.0,51,16105.0
-140.0,87035.0,48,15831.0
377.0,87040.0,36,15548.0
-114.0,87045.0,36,14974.0
-121.0,87050.0,39,15082.0
-143.0,87055.0,43,15285.0
-146.0,87060.0,45,15501.0
-158.0,87065.0,45,15726.0
-160.0,87070.0,38,15611.0
-128.0,87075.0,40,15713.0
-109.0,87080.0,40,15913.0
-145.0,87085.0,40,16111.0
-145.0,87090.0,40,16311.0
-145.0,87095.0,40,16511.0
-145.0,87100.0,40,16711.0
-145.0,87105.0,38,16854.0
-145.0,87110.0,38,16998.0
-145.0,87115.0,38,17188.0
-145.0,87120.0,38,17378.0
-145.0,87125.0,36,16234.0
1193.0,87130.0,25,15537.0
-122.0,87135.0,23,14808.0
-112.0,87140.0,24,14700.0
-111.0,87145.0,28,14826.0
-115.0,87150.0,32,14981.0
-136.0,87155.0,37,15154.0
-150.0,87160.0,36,15194.0
-155.0,87165.0,36,15369.0
-155.0,87170.0,38,15555.0
-155.0,87175.0,38,15745.0
-155.0,87180.0,36,15872.0
-156.0,87185.0,36,16019.0
-154.0,87190.0,34,16144.0
-155.0,87195.0,35,16320.0
-155.0,87200.0,34,16460.0
-155.0,87205.0,34,16626.0
-155.0,87210.0,35,16801.0
-160.0,87215.0,37,16675.0
145.0,87220.0,35,16767.0
-151.0,87225.0,35,16917.0
-155.0,87230.0,31,15474.0
1463.0,87235.0,26,13084.0
2410.0,87240.0,23,12036.0
1073.0,87245.0,23,12149.0
-84.0,87250.0,25,12267.0
-83.0,87255.0,29,12402.0
-100.0,87260.0,32,12555.0
-115.0,87265.0,39,12736.0
-134.0,87270.0,43,12923.0
-144.0,87275.0,43,13114.0
-145.0,87280.0,46,13338.0
-145.0,87285.0,46,13568.0
-145.0,87290.0,45,13671.0
-145.0,87295.0,42,13801.0
-150.0,87300.0,45,13964.0
-155.0,87305.0,48,14199.0
-155.0,87310.0,41,14210.0
-155.0,87315.0,42,14187.0
-155.0,87320.0,42,14346.0
-155.0,87325.0,40,14238.0
148.0,87330.0,35,13233.0
994.0,87335.0,29,11162.0
2025.0,87340.0,23,10453.0
649.0,87345.0,24,10545.0
-75.0,87350.0,35,10680.0
-107.0,87355.0,41,10874.0
-143.0,87360.0,44,11093.0
-159.0,87365.0,43,11302.0
-160.0,87370.0,37,11370.0
-13.0,87375.0,37,11374.0
62.0,87380.0,33,11337.0
-74.0,87385.0,32,11378.0
-120.0,87390.0,36,11553.0
-120.0,87395.0,38,11739.0
-121.0,87400.0,38,11929.0
-125.0,87405.0,38,12119.0
-125.0,87410.0,40,12315.0
-131.0,87415.0,45,12524.0
-137.0,87420.0,45,12749.0
-140.0,87425.0,43,12953.0
-140.0,87430.0,43,13170.0
-140.0,87435.0,42,13322.0
-77.0,87440.0,44,13485.0
-140.0,87445.0,45,13531.0
-140.0,87450.0,44,13740.0
-140.0,87455.0,44,13962.0
-140.0,87460.0,46,14183.0
-140.0,87465.0,46,14413.0
-140.0,87470.0,47,14622.0
-140.0,87475.0,47,14857.0
-140.0,87480.0,47,15092.0
-140.0,87485.0,45,15278.0
-140.0,87490.0,45,15453.0
-142.0,87495.0,40,15440.0
-142.0,87500.0,41,15431.0
-143.0,87505.0,43,15644.0
-153.0,87510.0,45,15862.0
-158.0,87515.0,50,16096.0
-166.0,87520.0,62,16391.0
-178.0,87525.0,56,16335.0
-180.0,87530.0,52,16168.0
-180.0,87535.0,54,16413.0
-180.0,87540.0,54,16646.0
-180.0,87545.0,56,16905.0
-187.0,87550.0,50,16646.0
-185.0,87555.0,53,16612.0
-192.0,87560.0,52,16869.0
-195.0,87565.0,52,17127.0
-195.0,87570.0,51,17348.0
-195.0,87575.0,51,17598.0
-195.0,87580.0,50,17749.0
-203.0,87585.0,51,17942.0
-205.0,87590.0,50,18149.0
-205.0,87595.0,44,18172.0
-18.0,87600.0,45,18056.0
179.0,87605.0,47,18273.0
-162.0,87610.0,51,18519.0
-174.0,87615.0,57,18767.0
-181.0,87620.0,52,18729.0
-187.0,87625.0,43,18471.0
-61.0,87630.0,39,17938.0
558.0,87635.0,44,18105.0
-153.0,87640.0,45,17051.0
1119.0,87645.0,37,16304.0
813.0,87650.0,32,15320.0
1054.0,87655.0,23,13138.0
2013.0,87660.0,18,11962.0
865.0,87665.0,20,11921.0
-32.0,87670.0,26,12014.0
-85.0,87675.0,30,12129.0
-105.0,87680.0,38,12299.0
-123.0,87685.0,35,10940.0
1421.0,87690.0,30,8739.0
2263.0,87695.0,24,7935.0
821.0,87700.0,30,8039.0
-90.0,87705.0,35,8204.0
-104.0,87710.0,33,8309.0
-38.0,87715.0,30,8383.0
-68.0,87720.0,26,8420.0
-95.0,87725.0,27,8462.0
-99.0,87730.0,31,8565.0
-105.0,87735.0,33,8729.0
-105.0,87740.0,33,8894.0
-105.0,87745.0,34,9062.0
-105.0,87750.0,32,9215.0
-105.0,87755.0,34,9371.0
-106.0,87760.0,35,9545.0
-114.0,87765.0,41,9730.0
-118.0,87770.0,46,9958.0
-125.0,87775.0,46,10179.0
-127.0,87780.0,49,10417.0
-130.0,87785.0,47,10605.0
-136.0,87790.0,42,9799.0
788.0,87795.0,38,8739.0
1150.0,87800.0,36,8389.0
364.0,87805.0,38,8285.0
-113.0,87810.0,41,8380.0
-126.0,87815.0,46,8600.0
-137.0,87820.0,49,8836.0
-140.0,87825.0,44,8797.0
-140.0,87830.0,40,8788.0
-140.0,87835.0,36,8840.0
-9.0,87840.0,36,8814.0
66.0,87845.0,37,8965.0
-79.0,87850.0,34,8831.0
-108.0,87855.0,31,8550.0
-110.0,87860.0,34,8658.0
-114.0,87865.0,32,8752.0
-119.0,87870.0,31,8799.0
-127.0,87875.0,30,8852.0
-132.0,87880.0,31,8932.0
-130.0,87885.0,32,9057.0
-133.0,87890.0,32,9175.0
-138.0,87895.0,33,9339.0
-140.0,87900.0,33,9504.0
-140.0,87905.0,32,9642.0
-144.0,87910.0,32,9799.0
-145.0,87915.0,32,9959.0
-145.0,87920.0,33,10122.0
-145.0,87925.0,31,10173.0
-31.0,87930.0,30,10315.0
-135.0,87935.0,30,10465.0
-135.0,87940.0,31,10616.0
-135.0,87945.0,31,10771.0
-135.0,87950.0,31,10926.0
-135.0,87955.0,29,10921.0
-135.0,87960.0,29,11068.0
-135.0,87965.0,25,10152.0
927.0,87970.0,22,10265.0
-105.0,87975.0,20,10337.0
-98.0,87980.0,20,10434.0
-93.0,87985.0,24,10547.0
-108.0,87990.0,29,10682.0
-128.0,87995.0,30,10831.0
-135.0,88000.0,24,10280.0
568.0,88005.0,23,9348.0
949.0,88010.0,23,9362.0
1.0,88015.0,32,9497.0
-108.0,88020.0,45,9706.0
-123.0,88025.0,46,9933.0
-125.0,88030.0,43,10101.0
-125.0,88035.0,36,8845.0
1112.0,88040.0,32,7024.0
1886.0,88045.0,25,7104.0
-69.0,88050.0,26,7182.0
-63.0,88055.0,23,7234.0
-60.0,88060.0,28,7317.0
-71.0,88065.0,32,7474.0
-97.0,88070.0,34,7640.0
-105.0,88075.0,31,7718.0
-26.0,88080.0,30,7792.0
-34.0,88085.0,26,7809.0
-90.0,88090.0,27,7860.0
-90.0,88095.0,29,8005.0
-90.0,88100.0,30,8153.0
-90.0,88105.0,30,8303.0
-90.0,88110.0,31,8455.0
-90.0,88115.0,26,8408.0
-90.0,88120.0,25,8298.0
-90.0,88125.0,21,8131.0
-90.0,88130.0,21,8238.0
-90.0,88135.0,22,8348.0
-90.0,88140.0,24,8461.0
-90.0,88145.0,25,8585.0
-90.0,88150.0,25,8710.0
-90.0,88155.0,23,8738.0
-91.0,88160.0,25,8733.0
-95.0,88165.0,20,8782.0
-95.0,88170.0,21,8836.0
-95.0,88175.0,20,8934.0
-95.0,88180.0,22,9041.0
-99.0,88185.0,17,8750.0
275.0,88190.0,16,8621.0
132.0,88195.0,17,8702.0
-75.0,88200.0,18,8788.0
-75.0,88205.0,22,8895.0
-75.0,88210.0,23,9006.0
-75.0,88215.0,24,9125.0
-75.0,88220.0,24,9209.0
-75.0,88225.0,23,9322.0
-77.0,88230.0,23,9439.0
-75.0,88235.0,21,9509.0
-73.0,88240.0,21,9581.0
-75.0,88245.0,22,9691.0
-75.0,88250.0,20,9758.0
-75.0,88255.0,20,9810.0
-75.0,88260.0,20,9910.0
-75.0,88265.0,28,10023.0
-79.0,88270.0,33,10184.0
-94.0,88275.0,32,10338.0
-97.0,88280.0,34,10509.0
-95.0,88285.0,34,10679.0
-95.0,88290.0,36,10831.0
-106.0,88295.0,35,10991.0
-110.0,88300.0,34,11065.0
-112.0,88305.0,34,11043.0
-110.0,88310.0,30,11087.0
-112.0,88315.0,32,11167.0
-120.0,88320.0,31,11265.0
-49.0,88325.0,26,11168.0
-53.0,88330.0,27,11151.0
-105.0,88335.0,25,11183.0
-107.0,88340.0,27,11303.0
-106.0,88345.0,24,10267.0
1023.0,88350.0,23,10339.0
-90.0,88355.0,19,10421.0
-82.0,88360.0,21,10519.0
-82.0,88365.0,22,10577.0
-85.0,88370.0,26,10680.0
-103.0,88375.0,28,10803.0
-118.0,88380.0,28,10943.0
-120.0,88385.0,27,11043.0
-120.0,88390.0,28,11182.0
-120.0,88395.0,28,11322.0
-120.0,88400.0,26,11423.0
-120.0,88405.0,26,11508.0
-120.0,88410.0,26,11638.0
-120.0,88415.0,27,11770.0
-120.0,88420.0,28,11907.0
-120.0,88425.0,26,11991.0
-120.0,88430.0,21,11778.0
197.0,88435.0,22,11540.0
250.0,88440.0,22,11648.0
-100.0,88445.0,21,11731.0
-100.0,88450.0,23,11847.0
-100.0,88455.0,23,11954.0
-100.0,88460.0,23,12068.0
-100.0,88465.0,21,12057.0
26.0,88470.0,21,12045.0
27.0,88475.0,21,12123.0
-90.0,88480.0,21,12228.0
-90.0,88485.0,21,12333.0
-90.0,88490.0,21,12438.0
-90.0,88495.0,21,12543.0
-90.0,88500.0,19,12514.0
-90.0,88505.0,18,12576.0
-90.0,88510.0,18,12666.0
-90.0,88515.0,27,12775.0
-92.0,88520.0,32,12928.0
-104.0,88525.0,32,13072.0
-105.0,88530.0,31,13200.0
-108.0,88535.0,31,13312.0
-115.0,88540.0,31,13438.0
-115.0,88545.0,32,13582.0
-96.0,88550.0,32,13728.0
-91.0,88555.0,29,13802.0
